(2263)SPMM,99,124,0 --> 2
(2264)SPMM,99,125,0 --> 2
(2265)SETZERO,100,1 --> 23
(2266)SPMM,100,59,0 --> 2
(2267)SPMM,100,60,0 --> 2
(2268)SPMM,100,63,0 --> 2
(2269)SPMM,100,64,0 --> 2
(2270)SPMM,100,65,0 --> 2
(2271)SPMM,100,67,0 --> 2
(2272)SPMM,100,68,0 --> 2
(2273)SPMM,100,69,0 --> 2
(2274)SPMM,100,77,0 --> 2
(2275)SPMM,100,78,0 --> 2
(2276)SPMM,100,80,0 --> 2
(2277)SPMM,100,82,0 --> 2
(2278)SPMM,100,83,0 --> 2
(2279)SPMM,100,91,0 --> 2
(2280)SPMM,100,92,0 --> 2
(2281)SPMM,100,93,0 --> 2
(2282)SPMM,100,100,0 --> 2
(2283)SPMM,100,101,0 --> 2
(2284)SPMM,100,102,0 --> 2
(2285)SPMM,100,103,0 --> 2
(2286)SPMM,100,121,0 --> 2
(2287)SPMM,100,122,0 --> 2
(2288)SPMM,100,126,0 --> 2
(2289)SETZERO,101,1 --> 26
(2290)SPMM,101,60,0 --> 2
(2291)SPMM,101,61,0 --> 2
(2292)SPMM,101,62,0 --> 2
(2293)SPMM,101,63,0 --> 2
(2294)SPMM,101,64,0 --> 2
(2295)SPMM,101,65,0 --> 2
(2296)SPMM,101,66,0 --> 2
(2297)SPMM,101,67,0 --> 2
(2298)SPMM,101,68,0 --> 2
(2299)SPMM,101,69,0 --> 2
(2300)SPMM,101,70,0 --> 2
(2301)SPMM,101,71,0 --> 2
(2302)SPMM,101,72,0 --> 2
(2303)SPMM,101,80,0 --> 2
(2304)SPMM,101,82,0 --> 2
(2305)SPMM,101,83,0 --> 2
(2306)SPMM,101,100,0 --> 2
(2307)SPMM,101,101,0 --> 2
(2308)SPMM,101,102,0 --> 2
(2309)SPMM,101,103,0 --> 2
(2310)SPMM,101,104,0 --> 2
(2311)SPMM,101,105,0 --> 2
(2312)SPMM,101,121,0 --> 2
(2313)SPMM,101,122,0 --> 2
(2314)SPMM,101,126,0 --> 2
(2315)SPMM,101,127,0 --> 2
(2316)SETZERO,102,1 --> 23
(2317)SPMM,102,63,0 --> 2
(2318)SPMM,102,64,0 --> 2
(2319)SPMM,102,65,0 --> 2
(2320)SPMM,102,66,0 --> 2
(2321)SPMM,102,67,0 --> 2
(2322)SPMM,102,68,0 --> 2
(2323)SPMM,102,69,0 --> 2
(2324)SPMM,102,70,0 --> 2
(2325)SPMM,102,71,0 --> 2
(2326)SPMM,102,72,0 --> 2
(2327)SPMM,102,80,0 --> 2
(2328)SPMM,102,82,0 --> 2
(2329)SPMM,102,83,0 --> 2
(2330)SPMM,102,100,0 --> 2
(2331)SPMM,102,101,0 --> 2
(2332)SPMM,102,102,0 --> 2
(2333)SPMM,102,103,0 --> 2
(2334)SPMM,102,104,0 --> 2
(2335)SPMM,102,105,0 --> 2
(2336)SPMM,102,121,0 --> 2
(2337)SPMM,102,122,0 --> 2
(2338)SPMM,102,126,0 --> 2
(2339)SPMM,102,127,0 --> 2
(2340)SETZERO,103,1 --> 13
(2341)SPMM,103,70,0 --> 2
(2342)SPMM,103,71,0 --> 2
(2343)SPMM,103,72,0 --> 2
(2344)SPMM,103,100,0 --> 2
(2345)SPMM,103,101,0 --> 2
(2346)SPMM,103,102,0 --> 2
(2347)SPMM,103,103,0 --> 2
(2348)SPMM,103,104,0 --> 2
(2349)SPMM,103,105,0 --> 2
(2350)SPMM,103,121,0 --> 2
(2351)SPMM,103,122,0 --> 2
(2352)SPMM,103,126,0 --> 2
(2353)SPMM,103,127,0 --> 2
(2354)SETZERO,104,1 --> 16
(2355)SPMM,104,70,0 --> 2
(2356)SPMM,104,71,0 --> 2
(2357)SPMM,104,72,0 --> 2
(2358)SPMM,104,73,0 --> 2
(2359)SPMM,104,74,0 --> 2
(2360)SPMM,104,101,0 --> 2
(2361)SPMM,104,102,0 --> 2
(2362)SPMM,104,103,0 --> 2
(2363)SPMM,104,104,0 --> 2
(2364)SPMM,104,105,0 --> 2
(2365)SPMM,104,106,0 --> 2
(2366)SPMM,104,107,0 --> 2
(2367)SPMM,104,126,0 --> 2
(2368)SPMM,104,127,0 --> 2
(2369)SPMM,104,128,0 --> 2
(2370)SPMM,104,129,0 --> 2
(2371)SETZERO,105,1 --> 18
(2372)SPMM,105,71,0 --> 2
(2373)SPMM,105,72,0 --> 2
(2374)SPMM,105,73,0 --> 2
(2375)SPMM,105,74,0 --> 2
(2376)SPMM,105,75,0 --> 2
(2377)SPMM,105,76,0 --> 2
(2378)SPMM,105,101,0 --> 2
(2379)SPMM,105,102,0 --> 2
(2380)SPMM,105,103,0 --> 2
(2381)SPMM,105,104,0 --> 2
(2382)SPMM,105,105,0 --> 2
(2383)SPMM,105,106,0 --> 2
(2384)SPMM,105,107,0 --> 2
(2385)SPMM,105,108,0 --> 2
(2386)SPMM,105,127,0 --> 2
(2387)SPMM,105,128,0 --> 2
(2388)SPMM,105,129,0 --> 2
(2389)SPMM,105,131,0 --> 2
(2390)SETZERO,106,1 --> 13
(2391)SPMM,106,73,0 --> 2
(2392)SPMM,106,74,0 --> 2
(2393)SPMM,106,75,0 --> 2
(2394)SPMM,106,76,0 --> 2
(2395)SPMM,106,104,0 --> 2
(2396)SPMM,106,105,0 --> 2
(2397)SPMM,106,106,0 --> 2
(2398)SPMM,106,107,0 --> 2
(2399)SPMM,106,108,0 --> 2
(2400)SPMM,106,127,0 --> 2
(2401)SPMM,106,128,0 --> 2
(2402)SPMM,106,129,0 --> 2
(2403)SPMM,106,131,0 --> 2
(2404)SETZERO,107,1 --> 9
(2405)SPMM,107,104,0 --> 2
(2406)SPMM,107,105,0 --> 2
(2407)SPMM,107,106,0 --> 2
(2408)SPMM,107,107,0 --> 2
(2409)SPMM,107,108,0 --> 2
(2410)SPMM,107,127,0 --> 2
(2411)SPMM,107,128,0 --> 2
(2412)SPMM,107,129,0 --> 2
(2413)SPMM,107,131,0 --> 2
(2414)SETZERO,108,1 --> 14
(2415)SPMM,108,73,0 --> 2
(2416)SPMM,108,74,0 --> 2
(2417)SPMM,108,75,0 --> 2
(2418)SPMM,108,76,0 --> 2
(2419)SPMM,108,77,0 --> 2
(2420)SPMM,108,105,0 --> 2
(2421)SPMM,108,106,0 --> 2
(2422)SPMM,108,107,0 --> 2
(2423)SPMM,108,108,0 --> 2
(2424)SPMM,108,109,0 --> 2
(2425)SPMM,108,128,0 --> 2
(2426)SPMM,108,129,0 --> 2
(2427)SPMM,108,131,0 --> 2
(2428)SPMM,108,132,0 --> 2
(2429)SETZERO,109,1 --> 7
(2430)SPMM,109,75,0 --> 2
(2431)SPMM,109,76,0 --> 2
(2432)SPMM,109,77,0 --> 2
(2433)SPMM,109,108,0 --> 2
(2434)SPMM,109,109,0 --> 2
(2435)SPMM,109,131,0 --> 2
(2436)SPMM,109,132,0 --> 2
(2437)SETZERO,110,1 --> 18
(2438)SPMM,110,77,0 --> 2
(2439)SPMM,110,78,0 --> 2
(2440)SPMM,110,80,0 --> 2
(2441)SPMM,110,81,0 --> 2
(2442)SPMM,110,82,0 --> 2
(2443)SPMM,110,83,0 --> 2
(2444)SPMM,110,84,0 --> 2
(2445)SPMM,110,90,0 --> 2
(2446)SPMM,110,91,0 --> 2
(2447)SPMM,110,94,0 --> 2
(2448)SPMM,110,95,0 --> 2
(2449)SPMM,110,110,0 --> 2
(2450)SPMM,110,111,0 --> 2
(2451)SPMM,110,112,0 --> 2
(2452)SPMM,110,113,0 --> 2
(2453)SPMM,110,119,0 --> 2
(2454)SPMM,110,120,0 --> 2
(2455)SPMM,110,133,0 --> 2
(2456)SETZERO,111,1 --> 19
(2457)SPMM,111,78,0 --> 2
(2458)SPMM,111,79,0 --> 2
(2459)SPMM,111,80,0 --> 2
(2460)SPMM,111,81,0 --> 2
(2461)SPMM,111,82,0 --> 2
(2462)SPMM,111,83,0 --> 2
(2463)SPMM,111,84,0 --> 2
(2464)SPMM,111,85,0 --> 2
(2465)SPMM,111,86,0 --> 2
(2466)SPMM,111,110,0 --> 2
(2467)SPMM,111,111,0 --> 2
(2468)SPMM,111,112,0 --> 2
(2469)SPMM,111,113,0 --> 2
(2470)SPMM,111,114,0 --> 2
(2471)SPMM,111,119,0 --> 2
(2472)SPMM,111,120,0 --> 2
(2473)SPMM,111,133,0 --> 2
(2474)SPMM,111,134,0 --> 2
(2475)SPMM,111,135,0 --> 2
(2476)SETZERO,112,1 --> 17
(2477)SPMM,112,80,0 --> 2
(2478)SPMM,112,81,0 --> 2
(2479)SPMM,112,82,0 --> 2
(2480)SPMM,112,83,0 --> 2
(2481)SPMM,112,84,0 --> 2
(2482)SPMM,112,85,0 --> 2
(2483)SPMM,112,86,0 --> 2
(2484)SPMM,112,110,0 --> 2
(2485)SPMM,112,111,0 --> 2
(2486)SPMM,112,112,0 --> 2
(2487)SPMM,112,113,0 --> 2
(2488)SPMM,112,114,0 --> 2
(2489)SPMM,112,119,0 --> 2
(2490)SPMM,112,120,0 --> 2
(2491)SPMM,112,133,0 --> 2
(2492)SPMM,112,134,0 --> 2
(2493)SPMM,112,135,0 --> 2
(2494)SETZERO,113,1 --> 13
(2495)SPMM,113,82,0 --> 2
(2496)SPMM,113,83,0 --> 2
(2497)SPMM,113,84,0 --> 2
(2498)SPMM,113,110,0 --> 2
(2499)SPMM,113,111,0 --> 2
(2500)SPMM,113,112,0 --> 2
(2501)SPMM,113,113,0 --> 2
(2502)SPMM,113,114,0 --> 2
(2503)SPMM,113,119,0 --> 2
(2504)SPMM,113,120,0 --> 2
(2505)SPMM,113,133,0 --> 2
(2506)SPMM,113,134,0 --> 2
(2507)SPMM,113,135,0 --> 2
(2508)SETZERO,114,1 --> 15
(2509)SPMM,114,84,0 --> 2
(2510)SPMM,114,85,0 --> 2
(2511)SPMM,114,86,0 --> 2
(2512)SPMM,114,87,0 --> 2
(2513)SPMM,114,111,0 --> 2
(2514)SPMM,114,112,0 --> 2
(2515)SPMM,114,113,0 --> 2
(2516)SPMM,114,114,0 --> 2
(2517)SPMM,114,115,0 --> 2
(2518)SPMM,114,116,0 --> 2
(2519)SPMM,114,133,0 --> 2
(2520)SPMM,114,134,0 --> 2
(2521)SPMM,114,135,0 --> 2
(2522)SPMM,114,136,0 --> 2
(2523)SPMM,114,138,0 --> 2
(2524)SETZERO,115,1 --> 14
(2525)SPMM,115,85,0 --> 2
(2526)SPMM,115,86,0 --> 2
(2527)SPMM,115,87,0 --> 2
(2528)SPMM,115,88,0 --> 2
(2529)SPMM,115,89,0 --> 2
(2530)SPMM,115,114,0 --> 2
(2531)SPMM,115,115,0 --> 2
(2532)SPMM,115,116,0 --> 2
(2533)SPMM,115,117,0 --> 2
(2534)SPMM,115,135,0 --> 2
(2535)SPMM,115,136,0 --> 2
(2536)SPMM,115,138,0 --> 2
(2537)SPMM,115,139,0 --> 2
(2538)SPMM,115,140,0 --> 2
(2539)SETZERO,116,1 --> 18
(2540)SPMM,116,86,0 --> 2
(2541)SPMM,116,87,0 --> 2
(2542)SPMM,116,88,0 --> 2
(2543)SPMM,116,89,0 --> 2
(2544)SPMM,116,90,0 --> 2
(2545)SPMM,116,114,0 --> 2
(2546)SPMM,116,115,0 --> 2
(2547)SPMM,116,116,0 --> 2
(2548)SPMM,116,117,0 --> 2
(2549)SPMM,116,118,0 --> 2
(2550)SPMM,116,135,0 --> 2
(2551)SPMM,116,136,0 --> 2
(2552)SPMM,116,138,0 --> 2
(2553)SPMM,116,139,0 --> 2
(2554)SPMM,116,140,0 --> 2
(2555)SPMM,116,141,0 --> 2
(2556)SPMM,116,142,0 --> 2
(2557)SPMM,116,143,0 --> 2
(2558)SETZERO,117,1 --> 15
(2559)SPMM,117,86,0 --> 2
(2560)SPMM,117,87,0 --> 2
(2561)SPMM,117,88,0 --> 2
(2562)SPMM,117,89,0 --> 2
(2563)SPMM,117,90,0 --> 2
(2564)SPMM,117,115,0 --> 2
(2565)SPMM,117,116,0 --> 2
(2566)SPMM,117,117,0 --> 2
(2567)SPMM,117,118,0 --> 2
(2568)SPMM,117,138,0 --> 2
(2569)SPMM,117,139,0 --> 2
(2570)SPMM,117,140,0 --> 2
(2571)SPMM,117,141,0 --> 2
(2572)SPMM,117,142,0 --> 2
(2573)SPMM,117,143,0 --> 2
(2574)SETZERO,118,1 --> 12
(2575)SPMM,118,88,0 --> 2
(2576)SPMM,118,89,0 --> 2
(2577)SPMM,118,90,0 --> 2
(2578)SPMM,118,116,0 --> 2
(2579)SPMM,118,117,0 --> 2
(2580)SPMM,118,118,0 --> 2
(2581)SPMM,118,119,0 --> 2
(2582)SPMM,118,140,0 --> 2
(2583)SPMM,118,141,0 --> 2
(2584)SPMM,118,142,0 --> 2
(2585)SPMM,118,143,0 --> 2
(2586)SPMM,118,144,0 --> 2
(2587)SETZERO,119,1 --> 23
(2588)SPMM,119,89,0 --> 2
(2589)SPMM,119,90,0 --> 2
(2590)SPMM,119,91,0 --> 2
(2591)SPMM,119,94,0 --> 2
(2592)SPMM,119,95,0 --> 2
(2593)SPMM,119,96,0 --> 2
(2594)SPMM,119,98,0 --> 2
(2595)SPMM,119,99,0 --> 2
(2596)SPMM,119,110,0 --> 2
(2597)SPMM,119,111,0 --> 2
(2598)SPMM,119,112,0 --> 2
(2599)SPMM,119,113,0 --> 2
(2600)SPMM,119,118,0 --> 2
(2601)SPMM,119,119,0 --> 2
(2602)SPMM,119,120,0 --> 2
(2603)SPMM,119,121,0 --> 2
(2604)SPMM,119,124,0 --> 2
(2605)SPMM,119,125,0 --> 2
(2606)SPMM,119,133,0 --> 2
(2607)SPMM,119,134,0 --> 2
(2608)SPMM,119,143,0 --> 2
(2609)SPMM,119,144,0 --> 2
(2610)SPMM,119,145,0 --> 2
(2611)SETZERO,120,1 --> 17
(2612)SPMM,120,94,0 --> 2
(2613)SPMM,120,95,0 --> 2
(2614)SPMM,120,96,0 --> 2
(2615)SPMM,120,98,0 --> 2
(2616)SPMM,120,99,0 --> 2
(2617)SPMM,120,110,0 --> 2
(2618)SPMM,120,111,0 --> 2
(2619)SPMM,120,112,0 --> 2
(2620)SPMM,120,113,0 --> 2
(2621)SPMM,120,119,0 --> 2
(2622)SPMM,120,120,0 --> 2
(2623)SPMM,120,121,0 --> 2
(2624)SPMM,120,124,0 --> 2
(2625)SPMM,120,125,0 --> 2
(2626)SPMM,120,133,0 --> 2
(2627)SPMM,120,134,0 --> 2
(2628)SPMM,120,145,0 --> 2
(2629)SETZERO,121,1 --> 23
(2630)SPMM,121,91,0 --> 2
(2631)SPMM,121,92,0 --> 2
(2632)SPMM,121,93,0 --> 2
(2633)SPMM,121,94,0 --> 2
(2634)SPMM,121,96,0 --> 2
(2635)SPMM,121,97,0 --> 2
(2636)SPMM,121,100,0 --> 2
(2637)SPMM,121,101,0 --> 2
(2638)SPMM,121,102,0 --> 2
(2639)SPMM,121,103,0 --> 2
(2640)SPMM,121,119,0 --> 2
(2641)SPMM,121,120,0 --> 2
(2642)SPMM,121,121,0 --> 2
(2643)SPMM,121,122,0 --> 2
(2644)SPMM,121,123,0 --> 2
(2645)SPMM,121,124,0 --> 2
(2646)SPMM,121,125,0 --> 2
(2647)SPMM,121,126,0 --> 2
(2648)SPMM,121,127,0 --> 2
(2649)SPMM,121,133,0 --> 2
(2650)SPMM,121,134,0 --> 2
(2651)SPMM,121,145,0 --> 2
(2652)SPMM,121,146,0 --> 2
(2653)SETZERO,122,1 --> 17
(2654)SPMM,122,91,0 --> 2
(2655)SPMM,122,92,0 --> 2
(2656)SPMM,122,93,0 --> 2
(2657)SPMM,122,94,0 --> 2
(2658)SPMM,122,96,0 --> 2
(2659)SPMM,122,97,0 --> 2
(2660)SPMM,122,100,0 --> 2
(2661)SPMM,122,101,0 --> 2
(2662)SPMM,122,102,0 --> 2
(2663)SPMM,122,103,0 --> 2
(2664)SPMM,122,121,0 --> 2
(2665)SPMM,122,122,0 --> 2
(2666)SPMM,122,123,0 --> 2
(2667)SPMM,122,126,0 --> 2
(2668)SPMM,122,127,0 --> 2
(2669)SPMM,122,145,0 --> 2
(2670)SPMM,122,146,0 --> 2
(2671)SETZERO,123,1 --> 16
(2672)SPMM,123,93,0 --> 2
(2673)SPMM,123,94,0 --> 2
(2674)SPMM,123,96,0 --> 2
(2675)SPMM,123,97,0 --> 2
(2676)SPMM,123,98,0 --> 2
(2677)SPMM,123,99,0 --> 2
(2678)SPMM,123,121,0 --> 2
(2679)SPMM,123,122,0 --> 2
(2680)SPMM,123,123,0 --> 2
(2681)SPMM,123,124,0 --> 2
(2682)SPMM,123,125,0 --> 2
(2683)SPMM,123,126,0 --> 2
(2684)SPMM,123,127,0 --> 2
(2685)SPMM,123,145,0 --> 2
(2686)SPMM,123,146,0 --> 2
(2687)SPMM,123,147,0 --> 2
(2688)SETZERO,124,1 --> 19
(2689)SPMM,124,94,0 --> 2
(2690)SPMM,124,95,0 --> 2
(2691)SPMM,124,96,0 --> 2
(2692)SPMM,124,97,0 --> 2
(2693)SPMM,124,98,0 --> 2
(2694)SPMM,124,99,0 --> 2
(2695)SPMM,124,119,0 --> 2
(2696)SPMM,124,120,0 --> 2
(2697)SPMM,124,121,0 --> 2
(2698)SPMM,124,123,0 --> 2
(2699)SPMM,124,124,0 --> 2
(2700)SPMM,124,125,0 --> 2
(2701)SPMM,124,126,0 --> 2
(2702)SPMM,124,133,0 --> 2
(2703)SPMM,124,134,0 --> 2
(2704)SPMM,124,145,0 --> 2
(2705)SPMM,124,146,0 --> 2
(2706)SPMM,124,147,0 --> 2
(2707)SPMM,124,148,0 --> 2
(2708)SETZERO,125,1 --> 15
(2709)SPMM,125,98,0 --> 2
(2710)SPMM,125,99,0 --> 2
(2711)SPMM,125,119,0 --> 2
(2712)SPMM,125,120,0 --> 2
(2713)SPMM,125,121,0 --> 2
(2714)SPMM,125,123,0 --> 2
(2715)SPMM,125,124,0 --> 2
(2716)SPMM,125,125,0 --> 2
(2717)SPMM,125,126,0 --> 2
(2718)SPMM,125,133,0 --> 2
(2719)SPMM,125,134,0 --> 2
(2720)SPMM,125,145,0 --> 2
(2721)SPMM,125,146,0 --> 2
(2722)SPMM,125,147,0 --> 2
(2723)SPMM,125,148,0 --> 2
(2724)SETZERO,126,1 --> 18
(2725)SPMM,126,100,0 --> 2
(2726)SPMM,126,101,0 --> 2
(2727)SPMM,126,102,0 --> 2
(2728)SPMM,126,103,0 --> 2
(2729)SPMM,126,104,0 --> 2
(2730)SPMM,126,121,0 --> 2
(2731)SPMM,126,122,0 --> 2
(2732)SPMM,126,123,0 --> 2
(2733)SPMM,126,124,0 --> 2
(2734)SPMM,126,125,0 --> 2
(2735)SPMM,126,126,0 --> 2
(2736)SPMM,126,127,0 --> 2
(2737)SPMM,126,128,0 --> 2
(2738)SPMM,126,145,0 --> 2
(2739)SPMM,126,146,0 --> 2
(2740)SPMM,126,147,0 --> 2
(2741)SPMM,126,148,0 --> 2
(2742)SPMM,126,149,0 --> 2
(2743)SETZERO,127,1 --> 21
(2744)SPMM,127,101,0 --> 2
(2745)SPMM,127,102,0 --> 2
(2746)SPMM,127,103,0 --> 2
(2747)SPMM,127,104,0 --> 2
(2748)SPMM,127,105,0 --> 2
(2749)SPMM,127,106,0 --> 2
(2750)SPMM,127,107,0 --> 2
(2751)SPMM,127,121,0 --> 2
(2752)SPMM,127,122,0 --> 2
(2753)SPMM,127,123,0 --> 2
(2754)SPMM,127,126,0 --> 2
(2755)SPMM,127,127,0 --> 2
(2756)SPMM,127,128,0 --> 2
(2757)SPMM,127,129,0 --> 2
(2758)SPMM,127,130,0 --> 2
(2759)SPMM,127,145,0 --> 2
(2760)SPMM,127,146,0 --> 2
(2761)SPMM,127,147,0 --> 2
(2762)SPMM,127,148,0 --> 2
(2763)SPMM,127,149,0 --> 2
(2764)SPMM,127,150,0 --> 2
(2765)SETZERO,128,1 --> 19
(2766)SPMM,128,104,0 --> 2
(2767)SPMM,128,105,0 --> 2
(2768)SPMM,128,106,0 --> 2
(2769)SPMM,128,107,0 --> 2
(2770)SPMM,128,108,0 --> 2
(2771)SPMM,128,126,0 --> 2
(2772)SPMM,128,127,0 --> 2
(2773)SPMM,128,128,0 --> 2
(2774)SPMM,128,129,0 --> 2
(2775)SPMM,128,130,0 --> 2
(2776)SPMM,128,131,0 --> 2
(2777)SPMM,128,145,0 --> 2
(2778)SPMM,128,146,0 --> 2
(2779)SPMM,128,147,0 --> 2
(2780)SPMM,128,148,0 --> 2
(2781)SPMM,128,149,0 --> 2
(2782)SPMM,128,150,0 --> 2
(2783)SPMM,128,151,0 --> 2
(2784)SPMM,128,152,0 --> 2
(2785)SETZERO,129,1 --> 15
(2786)SPMM,129,104,0 --> 2
(2787)SPMM,129,105,0 --> 2
(2788)SPMM,129,106,0 --> 2
(2789)SPMM,129,107,0 --> 2
(2790)SPMM,129,108,0 --> 2
(2791)SPMM,129,127,0 --> 2
(2792)SPMM,129,128,0 --> 2
(2793)SPMM,129,129,0 --> 2
(2794)SPMM,129,130,0 --> 2
(2795)SPMM,129,131,0 --> 2
(2796)SPMM,129,148,0 --> 2
(2797)SPMM,129,149,0 --> 2
(2798)SPMM,129,150,0 --> 2
(2799)SPMM,129,151,0 --> 2
(2800)SPMM,129,152,0 --> 2
(2801)SETZERO,130,1 --> 10
(2802)SPMM,130,127,0 --> 2
(2803)SPMM,130,128,0 --> 2
(2804)SPMM,130,129,0 --> 2
(2805)SPMM,130,130,0 --> 2
(2806)SPMM,130,131,0 --> 2
(2807)SPMM,130,148,0 --> 2
(2808)SPMM,130,149,0 --> 2
(2809)SPMM,130,150,0 --> 2
(2810)SPMM,130,151,0 --> 2
(2811)SPMM,130,152,0 --> 2
(2812)SETZERO,131,1 --> 15
(2813)SPMM,131,105,0 --> 2
(2814)SPMM,131,106,0 --> 2
(2815)SPMM,131,107,0 --> 2
(2816)SPMM,131,108,0 --> 2
(2817)SPMM,131,109,0 --> 2
(2818)SPMM,131,128,0 --> 2
(2819)SPMM,131,129,0 --> 2
(2820)SPMM,131,130,0 --> 2
(2821)SPMM,131,131,0 --> 2
(2822)SPMM,131,132,0 --> 2
(2823)SPMM,131,133,0 --> 2
(2824)SPMM,131,150,0 --> 2
(2825)SPMM,131,151,0 --> 2
(2826)SPMM,131,152,0 --> 2
(2827)SPMM,131,153,0 --> 2
(2828)SETZERO,132,1 --> 7
(2829)SPMM,132,108,0 --> 2
(2830)SPMM,132,109,0 --> 2
(2831)SPMM,132,131,0 --> 2
(2832)SPMM,132,132,0 --> 2
(2833)SPMM,132,133,0 --> 2
(2834)SPMM,132,152,0 --> 2
(2835)SPMM,132,153,0 --> 2
(2836)SETZERO,133,1 --> 22
(2837)SPMM,133,110,0 --> 2
(2838)SPMM,133,111,0 --> 2
(2839)SPMM,133,112,0 --> 2
(2840)SPMM,133,113,0 --> 2
(2841)SPMM,133,114,0 --> 2
(2842)SPMM,133,119,0 --> 2
(2843)SPMM,133,120,0 --> 2
(2844)SPMM,133,121,0 --> 2
(2845)SPMM,133,124,0 --> 2
(2846)SPMM,133,125,0 --> 2
(2847)SPMM,133,131,0 --> 2
(2848)SPMM,133,132,0 --> 2
(2849)SPMM,133,133,0 --> 2
(2850)SPMM,133,134,0 --> 2
(2851)SPMM,133,135,0 --> 2
(2852)SPMM,133,136,0 --> 2
(2853)SPMM,133,137,0 --> 2
(2854)SPMM,133,145,0 --> 2
(2855)SPMM,133,146,0 --> 2
(2856)SPMM,133,152,0 --> 2
(2857)SPMM,133,153,0 --> 2
(2858)SPMM,133,154,0 --> 2
(2859)SETZERO,134,1 --> 17
(2860)SPMM,134,111,0 --> 2
(2861)SPMM,134,112,0 --> 2
(2862)SPMM,134,113,0 --> 2
(2863)SPMM,134,114,0 --> 2
(2864)SPMM,134,119,0 --> 2
(2865)SPMM,134,120,0 --> 2
(2866)SPMM,134,121,0 --> 2
(2867)SPMM,134,124,0 --> 2
(2868)SPMM,134,125,0 --> 2
(2869)SPMM,134,133,0 --> 2
(2870)SPMM,134,134,0 --> 2
(2871)SPMM,134,135,0 --> 2
(2872)SPMM,134,136,0 --> 2
(2873)SPMM,134,137,0 --> 2
(2874)SPMM,134,145,0 --> 2
(2875)SPMM,134,146,0 --> 2
(2876)SPMM,134,154,0 --> 2
(2877)SETZERO,135,1 --> 17
(2878)SPMM,135,111,0 --> 2
(2879)SPMM,135,112,0 --> 2
(2880)SPMM,135,113,0 --> 2
(2881)SPMM,135,114,0 --> 2
(2882)SPMM,135,115,0 --> 2
(2883)SPMM,135,116,0 --> 2
(2884)SPMM,135,133,0 --> 2
(2885)SPMM,135,134,0 --> 2
(2886)SPMM,135,135,0 --> 2
(2887)SPMM,135,136,0 --> 2
(2888)SPMM,135,137,0 --> 2
(2889)SPMM,135,138,0 --> 2
(2890)SPMM,135,139,0 --> 2
(2891)SPMM,135,145,0 --> 2
(2892)SPMM,135,146,0 --> 2
(2893)SPMM,135,154,0 --> 2
(2894)SPMM,135,155,0 --> 2
(2895)SETZERO,136,1 --> 14
(2896)SPMM,136,114,0 --> 2
(2897)SPMM,136,115,0 --> 2
(2898)SPMM,136,116,0 --> 2
(2899)SPMM,136,133,0 --> 2
(2900)SPMM,136,134,0 --> 2
(2901)SPMM,136,135,0 --> 2
(2902)SPMM,136,136,0 --> 2
(2903)SPMM,136,137,0 --> 2
(2904)SPMM,136,138,0 --> 2
(2905)SPMM,136,139,0 --> 2
(2906)SPMM,136,145,0 --> 2
(2907)SPMM,136,146,0 --> 2
(2908)SPMM,136,154,0 --> 2
(2909)SPMM,136,155,0 --> 2
(2910)SETZERO,137,1 --> 11
(2911)SPMM,137,133,0 --> 2
(2912)SPMM,137,134,0 --> 2
(2913)SPMM,137,135,0 --> 2
(2914)SPMM,137,136,0 --> 2
(2915)SPMM,137,137,0 --> 2
(2916)SPMM,137,138,0 --> 2
(2917)SPMM,137,139,0 --> 2
(2918)SPMM,137,145,0 --> 2
(2919)SPMM,137,146,0 --> 2
(2920)SPMM,137,154,0 --> 2
(2921)SPMM,137,155,0 --> 2
(2922)SETZERO,138,1 --> 15
(2923)SPMM,138,114,0 --> 2
(2924)SPMM,138,115,0 --> 2
(2925)SPMM,138,116,0 --> 2
(2926)SPMM,138,117,0 --> 2
(2927)SPMM,138,135,0 --> 2
(2928)SPMM,138,136,0 --> 2
(2929)SPMM,138,137,0 --> 2
(2930)SPMM,138,138,0 --> 2
(2931)SPMM,138,139,0 --> 2
(2932)SPMM,138,140,0 --> 2
(2933)SPMM,138,141,0 --> 2
(2934)SPMM,138,154,0 --> 2
(2935)SPMM,138,155,0 --> 2
(2936)SPMM,138,156,0 --> 2
(2937)SPMM,138,157,0 --> 2
(2938)SETZERO,139,1 --> 14
(2939)SPMM,139,115,0 --> 2
(2940)SPMM,139,116,0 --> 2
(2941)SPMM,139,117,0 --> 2
(2942)SPMM,139,135,0 --> 2
(2943)SPMM,139,136,0 --> 2
(2944)SPMM,139,137,0 --> 2
(2945)SPMM,139,138,0 --> 2
(2946)SPMM,139,139,0 --> 2
(2947)SPMM,139,140,0 --> 2
(2948)SPMM,139,141,0 --> 2
(2949)SPMM,139,154,0 --> 2
(2950)SPMM,139,155,0 --> 2
(2951)SPMM,139,156,0 --> 2
(2952)SPMM,139,157,0 --> 2
(2953)SETZERO,140,1 --> 15
(2954)SPMM,140,115,0 --> 2
(2955)SPMM,140,116,0 --> 2
(2956)SPMM,140,117,0 --> 2
(2957)SPMM,140,118,0 --> 2
(2958)SPMM,140,138,0 --> 2
(2959)SPMM,140,139,0 --> 2
(2960)SPMM,140,140,0 --> 2
(2961)SPMM,140,141,0 --> 2
(2962)SPMM,140,142,0 --> 2
(2963)SPMM,140,143,0 --> 2
(2964)SPMM,140,144,0 --> 2
