13855
22,0,1,_X,-1,0,13746
22,0,1,_AX,-1,0,13745
22,0,1,_X,-1,0,13744
22,0,1,_AX,-1,0,13743
22,0,1,_X,-1,0,13742
22,0,1,_AX,-1,0,13741
22,0,1,_X,-1,0,13740
22,0,1,_AX,-1,0,13739
22,0,1,_X,-1,0,13738
22,0,1,_AX,-1,0,13737
22,0,1,_X,-1,0,13736
22,0,1,_AX,-1,0,13735
22,0,1,_X,-1,0,13734
22,0,1,_AX,-1,0,13733
22,0,1,_X,-1,0,13732
22,0,1,_AX,-1,0,13731
22,0,1,_X,-1,0,13730
22,0,1,_AX,-1,0,13729
22,0,1,_X,-1,0,13728
22,0,1,_AX,-1,0,13727
22,0,1,_X,-1,0,13726
22,0,1,_AX,-1,0,13725
22,0,1,_X,-1,0,13724
22,0,1,_AX,-1,0,13723
22,0,1,_X,-1,0,13722
22,0,1,_AX,-1,0,13721
22,0,1,_X,-1,0,13720
22,0,1,_AX,-1,0,13719
22,0,1,_X,-1,0,13718
22,0,1,_AX,-1,0,13717
22,0,1,_X,-1,0,13716
22,0,1,_AX,-1,0,13715
22,0,1,_X,-1,0,13714
22,0,1,_AX,-1,0,13713
22,0,1,_X,-1,0,13712
22,0,1,_AX,-1,0,13711
22,0,1,_X,-1,0,13710
22,0,1,_AX,-1,0,13709
22,0,1,_X,-1,0,13708
22,0,1,_AX,-1,0,13707
22,0,1,_X,-1,0,13706
22,0,1,_AX,-1,0,13705
22,0,1,_X,-1,0,13704
22,0,1,_AX,-1,0,13703
22,0,1,_X,-1,0,13702
22,0,1,_AX,-1,0,13701
22,0,1,_X,-1,0,13700
22,0,1,_AX,-1,0,13699
22,0,1,_X,-1,0,13698
22,0,1,_AX,-1,0,13697
22,0,1,_X,-1,0,13696
22,0,1,_AX,-1,0,13695
22,0,1,_X,-1,0,13694
22,0,1,_AX,-1,0,13693
22,0,1,_X,-1,0,13692
22,0,1,_AX,-1,0,13691
22,0,1,_X,-1,0,13690
22,0,1,_AX,-1,0,13689
22,0,1,_X,-1,0,13688
22,0,1,_AX,-1,0,13687
22,0,1,_X,-1,0,13686
22,0,1,_AX,-1,0,13685
22,0,1,_X,-1,0,13684
22,0,1,_AX,-1,0,13683
22,0,1,_X,-1,0,13682
22,0,1,_AX,-1,0,13681
22,0,1,_X,-1,0,13680
22,0,1,_AX,-1,0,13679
22,0,1,_X,-1,0,13678
22,0,1,_AX,-1,0,13677
22,0,1,_X,-1,0,13676
22,0,1,_AX,-1,0,13675
22,0,1,_X,-1,0,13674
22,0,1,_AX,-1,0,13673
22,0,1,_X,-1,0,13672
22,0,1,_AX,-1,0,13671
22,0,1,_X,-1,0,13670
22,0,1,_AX,-1,0,13669
22,0,1,_X,-1,0,13668
22,0,1,_AX,-1,0,13667
22,0,1,_X,-1,0,13666
22,0,1,_AX,-1,0,13665
22,0,1,_X,-1,0,13664
22,0,1,_AX,-1,0,13663
22,0,1,_X,-1,0,13662
22,0,1,_AX,-1,0,13661
22,0,1,_X,-1,0,13660
22,0,1,_AX,-1,0,13659
22,0,1,_X,-1,0,13658
22,0,1,_AX,-1,0,13657
22,0,1,_X,-1,0,13656
22,0,1,_AX,-1,0,13655
22,0,1,_X,-1,0,13654
22,0,1,_AX,-1,0,13653
22,0,1,_X,-1,0,13652
22,0,1,_AX,-1,0,13651
22,0,1,_X,-1,0,13650
22,0,1,_AX,-1,0,13649
22,0,1,_X,-1,0,13648
22,0,1,_AX,-1,0,13647
22,0,1,_X,-1,0,13646
22,0,1,_AX,-1,0,13645
22,0,1,_X,-1,0,13644
22,0,1,_AX,-1,0,13643
22,0,1,_X,-1,0,13642
22,0,1,_AX,-1,0,13641
22,0,1,_X,-1,0,13640
22,0,1,_AX,-1,0,13639
22,0,1,_X,-1,0,13638
22,0,1,_AX,-1,0,13637
22,0,1,_X,-1,0,13636
22,0,1,_AX,-1,0,13635
22,0,1,_X,-1,0,13634
22,0,1,_AX,-1,0,13633
22,0,1,_X,-1,0,13632
22,0,1,_AX,-1,0,13631
22,0,1,_X,-1,0,13630
22,0,1,_AX,-1,0,13629
22,0,1,_X,-1,0,13628
22,0,1,_AX,-1,0,13627
22,0,1,_X,-1,0,13626
22,0,1,_AX,-1,0,13625
22,0,1,_X,-1,0,13624
22,0,1,_AX,-1,0,13623
22,0,1,_X,-1,0,13622
22,0,1,_AX,-1,0,13621
22,0,1,_X,-1,0,13620
22,0,1,_AX,-1,0,13619
22,0,1,_X,-1,0,13618
22,0,1,_AX,-1,0,13617
22,0,1,_X,-1,0,13616
22,0,1,_AX,-1,0,13615
22,0,1,_X,-1,0,13614
22,0,1,_AX,-1,0,13613
22,0,1,_X,-1,0,13612
22,0,1,_AX,-1,0,13611
22,0,1,_X,-1,0,13610
22,0,1,_AX,-1,0,13609
22,0,1,_X,-1,0,13608
22,0,1,_AX,-1,0,13607
22,0,1,_X,-1,0,13606
22,0,1,_AX,-1,0,13605
22,0,1,_X,-1,0,13604
22,0,1,_AX,-1,0,13603
22,0,1,_X,-1,0,13602
22,0,1,_AX,-1,0,13601
22,0,1,_X,-1,0,13600
22,0,1,_AX,-1,0,13599
22,0,1,_X,-1,0,13598
22,0,1,_AX,-1,0,13597
22,0,1,_X,-1,0,13596
22,0,1,_AX,-1,0,13595
22,0,1,_X,-1,0,13594
22,0,1,_AX,-1,0,13593
22,0,1,_X,-1,0,13592
22,0,1,_AX,-1,0,13591
22,0,1,_X,-1,0,13590
22,0,1,_AX,-1,0,13589
22,0,1,_X,-1,0,13588
22,0,1,_AX,-1,0,13587
22,0,1,_X,-1,0,13586
22,0,1,_AX,-1,0,13585
22,0,1,_X,-1,0,13584
22,0,1,_AX,-1,0,13583
22,0,1,_X,-1,0,13582
22,0,1,_AX,-1,0,13581
22,0,1,_X,-1,0,13580
22,0,1,_AX,-1,0,13579
22,0,1,_X,-1,0,13578
22,0,1,_AX,-1,0,13577
22,0,1,_X,-1,0,13576
22,0,1,_AX,-1,0,13575
22,0,1,_X,-1,0,13574
22,0,1,_AX,-1,0,13573
22,0,1,_X,-1,0,13572
22,0,1,_AX,-1,0,13571
22,0,1,_X,-1,0,13570
22,0,1,_AX,-1,0,13569
22,0,1,_X,-1,0,13568
22,0,1,_AX,-1,0,13567
22,0,1,_X,-1,0,13566
22,0,1,_AX,-1,0,13565
22,0,1,_X,-1,0,13564
22,0,1,_AX,-1,0,13563
22,0,1,_X,-1,0,13562
22,0,1,_AX,-1,0,13561
22,0,1,_X,-1,0,13560
22,0,1,_AX,-1,0,13559
22,0,1,_X,-1,0,13558
22,0,1,_AX,-1,0,13557
22,0,1,_X,-1,0,13556
22,0,1,_AX,-1,0,13555
22,0,1,_X,-1,0,13554
22,0,1,_AX,-1,0,13553
22,0,1,_X,-1,0,13552
22,0,1,_AX,-1,0,13551
22,0,1,_X,-1,0,13550
22,0,1,_AX,-1,0,13549
22,0,1,_X,-1,0,13548
22,0,1,_AX,-1,0,13547
22,0,1,_X,-1,0,13546
22,0,1,_AX,-1,0,13545
22,0,1,_X,-1,0,13544
22,0,1,_AX,-1,0,13543
22,0,1,_X,-1,0,13542
22,0,1,_AX,-1,0,13541
22,0,1,_X,-1,0,13540
22,0,1,_AX,-1,0,13539
22,0,1,_X,-1,0,13538
22,0,1,_AX,-1,0,13537
22,0,1,_X,-1,0,13536
22,0,1,_AX,-1,0,13535
22,0,1,_X,-1,0,13534
22,0,1,_AX,-1,0,13533
22,0,1,_X,-1,0,13532
22,0,1,_AX,-1,0,13531
22,0,1,_X,-1,0,13530
22,0,1,_AX,-1,0,13529
22,0,1,_X,-1,0,13528
22,0,1,_AX,-1,0,13527
22,0,1,_X,-1,0,13526
22,0,1,_AX,-1,0,13525
22,0,1,_X,-1,0,13524
22,0,1,_AX,-1,0,13523
22,0,1,_X,-1,0,13522
22,0,1,_AX,-1,0,13521
22,0,1,_X,-1,0,13520
22,0,1,_AX,-1,0,13519
22,0,1,_X,-1,0,13518
22,0,1,_AX,-1,0,13517
22,0,1,_X,-1,0,13516
22,0,1,_AX,-1,0,13515
22,0,1,_X,-1,0,13514
22,0,1,_AX,-1,0,13513
22,0,1,_X,-1,0,13512
22,0,1,_AX,-1,0,13511
22,0,1,_X,-1,0,13510
22,0,1,_AX,-1,0,13509
22,0,1,_X,-1,0,13508
22,0,1,_AX,-1,0,13507
22,0,1,_X,-1,0,13506
22,0,1,_AX,-1,0,13505
22,0,1,_X,-1,0,13504
22,0,1,_AX,-1,0,13503
22,0,1,_X,-1,0,13502
22,0,1,_AX,-1,0,13501
22,0,1,_X,-1,0,13500
22,0,1,_AX,-1,0,13499
22,0,1,_X,-1,0,13498
22,0,1,_AX,-1,0,13497
22,0,1,_X,-1,0,13496
22,0,1,_AX,-1,0,13495
22,0,1,_X,-1,0,13494
22,0,1,_AX,-1,0,13493
22,0,1,_X,-1,0,13492
22,0,1,_AX,-1,0,13491
22,0,1,_X,-1,0,13490
22,0,1,_AX,-1,0,13489
22,0,1,_X,-1,0,13488
22,0,1,_AX,-1,0,13487
22,0,1,_X,-1,0,13486
22,0,1,_AX,-1,0,13485
22,0,1,_X,-1,0,13484
22,0,1,_AX,-1,0,13483
22,0,1,_X,-1,0,13482
22,0,1,_AX,-1,0,13481
22,0,1,_X,-1,0,13480
22,0,1,_AX,-1,0,13479
22,0,1,_X,-1,0,13478
22,0,1,_AX,-1,0,13477
22,0,1,_X,-1,0,13476
22,0,1,_AX,-1,0,13475
22,0,1,_X,-1,0,13474
22,0,1,_AX,-1,0,13473
22,0,1,_X,-1,0,13472
22,0,1,_AX,-1,0,13471
22,0,1,_X,-1,0,13470
22,0,1,_AX,-1,0,13469
22,0,1,_X,-1,0,13468
22,0,1,_AX,-1,0,13467
22,0,1,_X,-1,0,13466
22,0,1,_AX,-1,0,13465
22,0,1,_X,-1,0,13464
22,0,1,_AX,-1,0,13463
22,0,1,_X,-1,0,13462
22,0,1,_AX,-1,0,13461
22,0,1,_X,-1,0,13460
22,0,1,_AX,-1,0,13459
22,0,1,_X,-1,0,13458
22,0,1,_AX,-1,0,13457
22,0,1,_X,-1,0,13456
22,0,1,_AX,-1,0,13455
22,0,1,_X,-1,0,13454
22,0,1,_AX,-1,0,13453
22,0,1,_X,-1,0,13452
22,0,1,_AX,-1,0,13451
22,0,1,_X,-1,0,13450
22,0,1,_AX,-1,0,13449
22,0,1,_X,-1,0,13448
22,0,1,_AX,-1,0,13447
22,0,1,_X,-1,0,13446
22,0,1,_AX,-1,0,13445
22,0,1,_X,-1,0,13444
22,0,1,_AX,-1,0,13443
22,0,1,_X,-1,0,13442
22,0,1,_AX,-1,0,13441
22,0,1,_X,-1,0,13440
22,0,1,_AX,-1,0,13439
22,0,1,_X,-1,0,13438
22,0,1,_AX,-1,0,13437
22,0,1,_X,-1,0,13436
22,0,1,_AX,-1,0,13435
22,0,1,_X,-1,0,13434
22,0,1,_AX,-1,0,13433
22,0,1,_X,-1,0,13432
22,0,1,_AX,-1,0,13431
22,0,1,_X,-1,0,13430
22,0,1,_AX,-1,0,13429
22,0,1,_X,-1,0,13428
22,0,1,_AX,-1,0,13427
22,0,1,_X,-1,0,13426
22,0,1,_AX,-1,0,13425
22,0,1,_X,-1,0,13424
22,0,1,_AX,-1,0,13423
22,0,1,_X,-1,0,13422
22,0,1,_AX,-1,0,13421
22,0,1,_X,-1,0,13420
22,0,1,_AX,-1,0,13419
22,0,1,_X,-1,0,13418
22,0,1,_AX,-1,0,13417
22,0,1,_X,-1,0,13416
22,0,1,_AX,-1,0,13415
22,0,1,_X,-1,0,13414
22,0,1,_AX,-1,0,13413
22,0,1,_X,-1,0,13412
22,0,1,_AX,-1,0,13411
22,0,1,_X,-1,0,13410
22,0,1,_AX,-1,0,13409
22,0,1,_X,-1,0,13408
22,0,1,_AX,-1,0,13407
22,0,1,_X,-1,0,13406
22,0,1,_AX,-1,0,13405
22,0,1,_X,-1,0,13404
22,0,1,_AX,-1,0,13403
22,0,1,_X,-1,0,13402
22,0,1,_AX,-1,0,13401
22,0,1,_X,-1,0,13400
22,0,1,_AX,-1,0,13399
22,0,1,_X,-1,0,13398
22,0,1,_AX,-1,0,13397
22,0,1,_X,-1,0,13396
22,0,1,_AX,-1,0,13395
22,0,1,_X,-1,0,13394
22,0,1,_AX,-1,0,13393
22,0,1,_X,-1,0,13392
22,0,1,_AX,-1,0,13391
22,0,1,_X,-1,0,13390
22,0,1,_AX,-1,0,13389
22,0,1,_X,-1,0,13388
22,0,1,_AX,-1,0,13387
22,0,1,_X,-1,0,13386
22,0,1,_AX,-1,0,13385
22,0,1,_X,-1,0,13384
22,0,1,_AX,-1,0,13383
22,0,1,_X,-1,0,13382
22,0,1,_AX,-1,0,13381
22,0,1,_X,-1,0,13380
22,0,1,_AX,-1,0,13379
22,0,1,_X,-1,0,13378
22,0,1,_AX,-1,0,13377
22,0,1,_X,-1,0,13376
22,0,1,_AX,-1,0,13375
22,0,1,_X,-1,0,13374
22,0,1,_AX,-1,0,13373
22,0,1,_X,-1,0,13372
22,0,1,_AX,-1,0,13371
22,0,1,_X,-1,0,13370
22,0,1,_AX,-1,0,13369
22,0,1,_X,-1,0,13368
22,0,1,_AX,-1,0,13367
22,0,1,_X,-1,0,13366
22,0,1,_AX,-1,0,13365
22,0,1,_X,-1,0,13364
22,0,1,_AX,-1,0,13363
22,0,1,_X,-1,0,13362
22,0,1,_AX,-1,0,13361
22,0,1,_X,-1,0,13360
22,0,1,_AX,-1,0,13359
22,0,1,_X,-1,0,13358
22,0,1,_AX,-1,0,13357
22,0,1,_X,-1,0,13356
22,0,1,_AX,-1,0,13355
22,0,1,_X,-1,0,13354
22,0,1,_AX,-1,0,13353
22,0,1,_X,-1,0,13352
22,0,1,_AX,-1,0,13351
22,0,1,_X,-1,0,13350
22,0,1,_AX,-1,0,13349
22,0,1,_X,-1,0,13348
22,0,1,_AX,-1,0,13347
22,0,1,_X,-1,0,13346
22,0,1,_AX,-1,0,13345
22,0,1,_X,-1,0,13344
22,0,1,_AX,-1,0,13343
22,0,1,_X,-1,0,13342
22,0,1,_AX,-1,0,13341
22,0,1,_X,-1,0,13340
22,0,1,_AX,-1,0,13339
22,0,1,_X,-1,0,13338
22,0,1,_AX,-1,0,13337
22,0,1,_X,-1,0,13336
22,0,1,_AX,-1,0,13335
22,0,1,_X,-1,0,13334
22,0,1,_AX,-1,0,13333
22,0,1,_X,-1,0,13332
22,0,1,_AX,-1,0,13331
22,0,1,_X,-1,0,13330
22,0,1,_AX,-1,0,13329
22,0,1,_X,-1,0,13328
22,0,1,_AX,-1,0,13327
22,0,1,_X,-1,0,13326
22,0,1,_AX,-1,0,13325
22,0,1,_X,-1,0,13324
22,0,1,_AX,-1,0,13323
22,0,1,_X,-1,0,13322
22,0,1,_AX,-1,0,13321
22,0,1,_X,-1,0,13320
22,0,1,_AX,-1,0,13319
22,0,1,_X,-1,0,13318
22,0,1,_AX,-1,0,13317
22,0,1,_X,-1,0,13316
22,0,1,_AX,-1,0,13315
22,0,1,_X,-1,0,13314
22,0,1,_AX,-1,0,13313
22,0,1,_X,-1,0,13312
22,0,1,_AX,-1,0,13311
22,0,1,_X,-1,0,13310
22,0,1,_AX,-1,0,13309
22,0,1,_X,-1,0,13308
22,0,1,_AX,-1,0,13307
22,0,1,_X,-1,0,13306
22,0,1,_AX,-1,0,13305
22,0,1,_X,-1,0,13304
22,0,1,_AX,-1,0,13303
22,0,1,_X,-1,0,13302
22,0,1,_AX,-1,0,13301
22,0,1,_X,-1,0,13300
22,0,1,_AX,-1,0,13299
22,0,1,_X,-1,0,13298
22,0,1,_AX,-1,0,13297
22,0,1,_X,-1,0,13296
22,0,1,_AX,-1,0,13295
22,0,1,_X,-1,0,13294
22,0,1,_AX,-1,0,13293
22,0,1,_X,-1,0,13292
22,0,1,_lambda,-1,0,13291
5,1,0,0,1,0,13290
9,1,0,0,1,0,13289
10,1,0,0,-1,0,13288
11,2,0,0,0,-1,0,13287
5,1,1,0,1,0,13286
9,1,1,0,1,0,13285
10,1,1,0,-1,0,13284
11,2,1,1,0,-1,0,13283
5,1,2,0,1,0,13282
9,1,2,0,1,0,13281
10,1,2,0,-1,0,13280
11,2,2,2,0,-1,0,13279
5,1,3,0,1,0,13278
9,1,3,0,1,0,13277
10,1,3,0,-1,0,13276
11,2,3,3,0,-1,0,13275
5,1,4,0,1,0,13274
9,1,4,0,1,0,13273
10,1,4,0,-1,0,13272
11,2,4,4,0,-1,0,13271
5,1,5,0,1,0,13270
9,1,5,0,1,0,13269
10,1,5,0,-1,0,13268
11,2,5,5,0,-1,0,13267
5,1,6,0,1,0,13266
9,1,6,0,1,0,13265
10,1,6,0,-1,0,13264
11,2,6,6,0,-1,0,13263
5,1,7,0,1,0,13262
9,1,7,0,1,0,13261
10,1,7,0,-1,0,13260
11,2,7,7,0,-1,0,13259
5,1,8,0,1,0,13258
9,1,8,0,1,0,13257
10,1,8,0,-1,0,13256
11,2,8,8,0,-1,0,13255
5,1,9,0,1,0,13254
9,1,9,0,1,0,13253
10,1,9,0,-1,0,13252
11,2,9,9,0,-1,0,13251
5,1,10,0,1,0,13250
9,1,10,0,1,0,13249
10,1,10,0,-1,0,13248
11,2,10,10,0,-1,0,13247
5,1,11,0,1,0,13246
9,1,11,0,1,0,13245
10,1,11,0,-1,0,13244
11,2,11,11,0,-1,0,13243
5,1,12,0,1,0,13242
9,1,12,0,1,0,13241
10,1,12,0,-1,0,13240
11,2,12,12,0,-1,0,13239
5,1,13,0,1,0,13238
9,1,13,0,1,0,13237
10,1,13,0,-1,0,13236
11,2,13,13,0,-1,0,13235
5,1,14,0,1,0,13234
9,1,14,0,1,0,13233
10,1,14,0,-1,0,13232
11,2,14,14,0,-1,0,13231
5,1,15,0,1,0,13230
9,1,15,0,1,0,13229
10,1,15,0,-1,0,13228
11,2,15,15,0,-1,0,13227
5,1,16,0,1,0,13226
9,1,16,0,1,0,13225
10,1,16,0,-1,0,13224
11,2,16,0,0,-1,0,13223
5,1,17,0,1,0,13222
9,1,17,0,1,0,13221
10,1,17,0,-1,0,13220
11,2,17,1,0,-1,0,13219
5,1,18,0,1,0,13218
9,1,18,0,1,0,13217
10,1,18,0,-1,0,13216
11,2,18,2,0,-1,0,13215
5,1,19,0,1,0,13214
9,1,19,0,1,0,13213
10,1,19,0,-1,0,13212
11,2,19,3,0,-1,0,13211
5,1,20,0,1,0,13210
9,1,20,0,1,0,13209
10,1,20,0,-1,0,13208
11,2,20,4,0,-1,0,13207
5,1,21,0,1,0,13206
9,1,21,0,1,0,13205
10,1,21,0,-1,0,13204
11,2,21,5,0,-1,0,13203
5,1,22,0,1,0,13202
9,1,22,0,1,0,13201
10,1,22,0,-1,0,13200
11,2,22,6,0,-1,0,13199
5,1,23,0,1,0,13198
9,1,23,0,1,0,13197
10,1,23,0,-1,0,13196
11,2,23,7,0,-1,0,13195
5,1,24,0,1,0,13194
9,1,24,0,1,0,13193
10,1,24,0,-1,0,13192
11,2,24,8,0,-1,0,13191
5,1,25,0,1,0,13190
9,1,25,0,1,0,13189
10,1,25,0,-1,0,13188
11,2,25,9,0,-1,0,13187
5,1,26,0,1,0,13186
9,1,26,0,1,0,13185
10,1,26,0,-1,0,13184
11,2,26,10,0,-1,0,13183
5,1,27,0,1,0,13182
9,1,27,0,1,0,13181
10,1,27,0,-1,0,13180
11,2,27,11,0,-1,0,13179
5,1,28,0,1,0,13178
9,1,28,0,1,0,13177
10,1,28,0,-1,0,13176
11,2,28,12,0,-1,0,13175
5,1,29,0,1,0,13174
9,1,29,0,1,0,13173
10,1,29,0,-1,0,13172
11,2,29,13,0,-1,0,13171
5,1,30,0,1,0,13170
9,1,30,0,1,0,13169
10,1,30,0,-1,0,13168
11,2,30,14,0,-1,0,13167
5,1,31,0,1,0,13166
9,1,31,0,1,0,13165
10,1,31,0,-1,0,13164
11,2,31,15,0,-1,0,13163
5,1,32,0,1,0,13162
9,1,32,0,1,0,13161
10,1,32,0,-1,0,13160
11,2,32,0,0,-1,0,13159
5,1,33,0,1,0,13158
9,1,33,0,1,0,13157
10,1,33,0,-1,0,13156
11,2,33,1,0,-1,0,13155
5,1,34,0,1,0,13154
9,1,34,0,1,0,13153
10,1,34,0,-1,0,13152
11,2,34,2,0,-1,0,13151
5,1,35,0,1,0,13150
9,1,35,0,1,0,13149
10,1,35,0,-1,0,13148
11,2,35,3,0,-1,0,13147
5,1,36,0,1,0,13146
9,1,36,0,1,0,13145
10,1,36,0,-1,0,13144
11,2,36,4,0,-1,0,13143
5,1,37,0,1,0,13142
9,1,37,0,1,0,13141
10,1,37,0,-1,0,13140
11,2,37,5,0,-1,0,13139
5,1,38,0,1,0,13138
9,1,38,0,1,0,13137
10,1,38,0,-1,0,13136
11,2,38,6,0,-1,0,13135
5,1,39,0,1,0,13134
9,1,39,0,1,0,13133
10,1,39,0,-1,0,13132
11,2,39,7,0,-1,0,13131
5,1,40,0,1,0,13130
9,1,40,0,1,0,13129
10,1,40,0,-1,0,13128
11,2,40,8,0,-1,0,13127
5,1,41,0,1,0,13126
9,1,41,0,1,0,13125
10,1,41,0,-1,0,13124
11,2,41,9,0,-1,0,13123
5,1,42,0,1,0,13122
9,1,42,0,1,0,13121
10,1,42,0,-1,0,13120
11,2,42,10,0,-1,0,13119
5,1,43,0,1,0,13118
9,1,43,0,1,0,13117
10,1,43,0,-1,0,13116
11,2,43,11,0,-1,0,13115
5,1,44,0,1,0,13114
9,1,44,0,1,0,13113
10,1,44,0,-1,0,13112
11,2,44,12,0,-1,0,13111
5,1,45,0,1,0,13110
9,1,45,0,1,0,13109
10,1,45,0,-1,0,13108
11,2,45,13,0,-1,0,13107
5,1,46,0,1,0,13106
9,1,46,0,1,0,13105
10,1,46,0,-1,0,13104
11,2,46,14,0,-1,0,13103
5,1,47,0,1,0,13102
9,1,47,0,1,0,13101
10,1,47,0,-1,0,13100
11,2,47,15,0,-1,0,13099
5,1,48,0,1,0,13098
9,1,48,0,1,0,13097
10,1,48,0,-1,0,13096
11,2,48,0,0,-1,0,13095
5,1,49,0,1,0,13094
9,1,49,0,1,0,13093
10,1,49,0,-1,0,13092
11,2,49,1,0,-1,0,13091
5,1,50,0,1,0,13090
9,1,50,0,1,0,13089
10,1,50,0,-1,0,13088
11,2,50,2,0,-1,0,13087
5,1,51,0,1,0,13086
9,1,51,0,1,0,13085
10,1,51,0,-1,0,13084
11,2,51,3,0,-1,0,13083
5,1,52,0,1,0,13082
9,1,52,0,1,0,13081
10,1,52,0,-1,0,13080
11,2,52,4,0,-1,0,13079
5,1,53,0,1,0,13078
9,1,53,0,1,0,13077
10,1,53,0,-1,0,13076
11,2,53,5,0,-1,0,13075
5,1,54,0,1,0,13074
9,1,54,0,1,0,13073
10,1,54,0,-1,0,13072
11,2,54,6,0,-1,0,13071
5,1,55,0,1,0,13070
9,1,55,0,1,0,13069
10,1,55,0,-1,0,13068
11,2,55,7,0,-1,0,13067
5,1,56,0,1,0,13066
9,1,56,0,1,0,13065
10,1,56,0,-1,0,13064
11,2,56,8,0,-1,0,13063
5,1,57,0,1,0,13062
9,1,57,0,1,0,13061
10,1,57,0,-1,0,13060
11,2,57,9,0,-1,0,13059
5,1,58,0,1,0,13058
9,1,58,0,1,0,13057
10,1,58,0,-1,0,13056
11,2,58,10,0,-1,0,13055
5,1,59,0,1,0,13054
9,1,59,0,1,0,13053
10,1,59,0,-1,0,13052
11,2,59,11,0,-1,0,13051
5,1,60,0,1,0,13050
9,1,60,0,1,0,13049
10,1,60,0,-1,0,13048
11,2,60,12,0,-1,0,13047
5,1,61,0,1,0,13046
9,1,61,0,1,0,13045
10,1,61,0,-1,0,13044
11,2,61,13,0,-1,0,13043
5,1,62,0,1,0,13042
9,1,62,0,1,0,13041
10,1,62,0,-1,0,13040
11,2,62,14,0,-1,0,13039
5,1,63,0,1,0,13038
9,1,63,0,1,0,13037
10,1,63,0,-1,0,13036
11,2,63,15,0,-1,0,13035
5,1,64,0,1,0,13034
9,1,64,0,1,0,13033
10,1,64,0,-1,0,13032
